code,name,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
600136,当代明诚,影视音像,湖北,66.95,2.74,4.87,357998.81,196977.2,807.93,169089.77,3.47,0.251,4.9,3.43,19980303,19521.72,0.4,31.98,128.51,54.22,21.47,24042
600100,同方股份,电脑设备,北京,9.73,21.98,29.64,5761229.0,3372548.5,329244.16,933143.31,3.15,1.452,7.35,1.92,19970627,789745.81,2.66,-4.47,241.02,17.87,15.83,232076
600069,银鸽投资,造纸,河南,0.0,8.25,12.49,465837.69,151015.77,246659.8,183992.23,1.47,-0.32,1.62,5.4,19970430,-114157.67,-0.91,-16.93,-953.8,7.35,-17.05,74520
600050,中国联通,电信运营,上海,144.33,211.97,211.97,60259360.0,8499032.0,36328660.0,2781153.25,1.31,0.013000000000000001,3.68,2.03,20021009,2970712.25,1.4,-1.9,88.29,24.97,0.4,587153
600028,中国石化,石油加工,北京,15.08,955.58,1210.71,149860896.0,41226100.0,69059400.0,11952500.0,0.99,0.38299999999999995,5.88,0.98,20010808,27516300.0,2.27,-4.43,43.79,22.72,2.4,579998
300612,宣亚国际,广告包装,北京,239.01,0.18,0.72,54197.16,51670.53,1026.47,25420.52,3.53,0.13,6.22,16.08,20170215,10386.66,1.44,0.0,0.0,44.3,7.69,7518
300543,朗科智能,电气设备,深圳,88.75,0.15,0.6,93959.78,58463.4,17960.95,33025.15,5.5,1.53,10.19,11.12,20160908,19725.01,3.29,31.13,22.1,18.2,8.18,13415
300526,中潜股份,专用机械,广东,249.29,0.21,0.85,72078.56,27320.08,8016.62,17233.65,2.03,0.107,5.92,18.07,20160802,21925.98,2.58,1.15,3.95,31.63,10.31,14081
300518,盛讯达,软件服务,深圳,106.25,0.23,0.93,112545.55,91486.3,2683.15,49044.05,5.25,1.22,11.23,10.1,20160624,41955.18,4.49,1.72,8.18,83.53,48.09,22450
300510,金冠电气,电气设备,吉林,308.96,0.44,1.74,76617.52,51510.26,10528.87,18981.97,1.09,0.027999999999999997,3.47,10.04,20160506,21492.22,1.24,27.22,-17.22,36.79,7.86,18371
300500,启迪设计,建筑施工,江苏,108.83,0.17,0.61,89369.78,62921.98,5310.08,44513.17,7.24,0.157,11.33,6.03,20160204,21398.7,3.48,8.0,11.35,36.06,10.72,12185
300490,华自科技,电气设备,湖南,182.03,0.5,2.0,90212.81,60714.73,9772.55,19816.77,0.99,0.034,2.94,8.52,20151231,16600.05,0.83,-3.47,-20.15,39.79,6.55,18152
300486,东杰智能,专用机械,山西,54.37,0.35,1.41,104741.25,68681.56,16173.35,32457.86,2.3,0.10400000000000001,4.53,4.99,20150630,19333.21,1.37,1005.53,185.0,22.49,9.36,18963
300478,杭州高新,橡胶,浙江,441.73,0.24,0.67,60839.61,41199.3,6790.6,24014.25,3.6,0.032,7.76,7.19,20150610,17468.48,2.62,-8.81,-7.41,22.67,2.2,9204
300472,新元科技,专用机械,北京,233.89,0.33,1.0,61364.26,39542.65,12377.98,15137.47,1.51,0.19,3.86,9.82,20150611,12034.95,1.2,2.25,-35.8,35.61,7.39,6980
300469,信息发展,软件服务,上海,155.86,0.28,0.68,85961.31,68677.4,2043.73,21928.14,3.21,0.44,6.61,10.35,20150611,14624.3,2.14,19.0,-21.53,41.6,5.76,12921
300467,迅游科技,互联网,四川,124.51,0.98,1.67,79477.7,46104.15,2150.15,42758.78,2.56,0.094,3.32,14.02,20150527,8685.37,0.52,5.7,-10.86,68.7,37.42,16575
300466,赛摩电气,电器仪表,江苏,151.17,0.99,2.97,138450.77,62492.46,17295.5,60295.8,2.03,0.21,3.76,7.65,20150528,19455.82,0.66,42.09,70.36,44.92,17.03,31326
300465,高伟达,软件服务,北京,0.0,2.56,4.53,166664.5,81212.63,11634.92,37718.21,0.83,-0.032,2.28,6.32,20150528,23605.42,0.52,73.28,-832.79,27.59,-6.45,51349
300462,华铭智能,专用机械,上海,265.03,0.55,1.38,75735.31,69861.18,1340.37,19802.05,1.44,0.035,4.05,9.12,20150527,19343.42,1.4,85.91,-31.0,23.6,6.82,8175
300440,运达科技,软件服务,四川,130.59,1.01,2.28,175716.44,158631.36,10719.94,59665.26,2.62,0.051,5.7,4.64,20150423,47210.23,2.07,19.94,11.43,48.26,13.39,17085
300423,鲁亿通,电气设备,山东,279.32,0.45,1.07,57411.96,41413.05,7433.82,18948.11,1.77,0.03,4.31,7.89,20150217,17206.36,1.61,31.01,24.03,28.75,8.75,8924
300413,快乐购,百货,湖南,212.6,1.99,4.01,242203.7,213063.09,11808.61,67339.4,1.68,0.024,4.06,4.99,20150121,47949.96,1.2,-23.48,-24.06,22.4,1.35,43894
300367,东方网力,电脑设备,北京,51.22,3.94,8.55,545660.56,341585.34,13013.05,176997.02,2.07,0.42,4.03,4.98,20140129,81637.67,0.95,45.68,34.69,58.81,22.6,28179
300364,中文在线,出版业,北京,0.0,1.37,2.85,281502.22,165621.94,1113.56,211882.66,7.44,-0.031,8.91,4.19,20150121,20182.0,0.71,45.12,39.04,48.28,-8.27,24101
300358,楚天科技,医疗保健,湖南,70.12,1.47,4.46,294978.53,167683.7,66045.75,80033.02,1.79,0.057999999999999996,3.8,4.25,20140121,60307.63,1.35,9.78,1.57,44.38,10.3,18206
300338,开元股份,电器仪表,湖南,167.27,1.68,3.4,257778.59,83878.81,28079.9,145081.0,4.27,0.037000000000000005,5.95,4.18,20120726,19430.93,0.57,27.34,429.63,71.1,14.71,5709
300334,津膜科技,专用机械,天津,900.8,2.75,2.76,245226.95,158348.09,24501.46,69008.11,2.5,0.004,4.83,3.35,20120705,32150.66,1.16,74.88,11.53,31.59,0.89,17619
300322,硕贝德,通信设备,广东,103.46,3.62,4.08,243480.8,124571.17,85710.4,8541.42,0.21,0.165,1.45,11.79,20120608,7664.5,0.19,123.91,164.76,19.15,3.89,20400
300320,海达股份,橡胶,江苏,52.26,2.36,2.93,122514.86,83606.7,31372.58,6600.5,0.23,0.08,2.93,5.75,20120601,44548.4,1.52,27.17,17.12,31.01,10.1,10889
300315,掌趣科技,互联网,北京,48.16,19.36,27.71,1040141.63,189444.67,10781.3,409042.19,1.48,0.184,3.04,2.91,20120511,134460.47,0.49,65.04,8.12,56.15,27.42,208339
300309,吉艾科技,专用机械,北京,150.67,2.19,4.84,337991.78,223021.95,23062.6,96448.53,1.99,0.042,2.95,8.51,20120410,-3832.83,-0.08,451.7,285.48,28.82,10.86,9311
300301,长方集团,半导体,深圳,608.39,4.07,7.9,374817.19,167792.86,139621.52,114202.47,1.45,0.003,2.7,2.43,20120321,17281.11,0.22,28.31,-85.36,20.36,0.54,23639
300291,华录百纳,影视音像,北京,63.79,4.86,8.12,710313.25,481675.56,824.74,452084.06,5.56,0.078,7.92,2.53,20120209,106655.22,1.31,-25.26,60.08,11.83,16.61,21589
300278,华昌达,专用机械,湖北,77.73,2.24,5.45,437764.44,275662.31,32663.9,69121.21,1.27,0.214,2.86,5.8,20111216,34532.23,0.63,29.32,15.71,19.63,5.15,12310
300268,万福生科,农业综合,湖南,0.0,0.98,1.34,23521.48,4848.5,5152.93,37698.46,2.81,-0.005,1.57,22.51,20110927,-30222.55,-2.26,0.0,64.12,70.28,-405.4,14288
300266,兴源环境,机械基件,浙江,66.77,4.02,5.09,607649.69,378318.69,44706.03,188631.41,3.71,0.21,5.87,9.01,20110927,55806.85,1.1,3.09,151.51,24.16,27.75,5187
300265,通光线缆,电气设备,江苏,38.38,3.37,3.38,202764.66,150301.63,30603.34,19513.48,0.58,0.37200000000000005,2.77,5.15,20110916,36605.37,1.08,23.04,22.9,28.13,8.64,18765
300255,常山药业,生物制药,河北,42.51,5.98,9.35,320485.75,209221.63,60406.8,56688.44,0.61,0.046,2.43,3.22,20110819,70681.31,0.76,10.73,48.79,65.12,16.8,25922
300252,金信诺,电气设备,深圳,37.75,2.66,4.44,463143.44,321392.91,34367.56,128563.11,2.89,0.14400000000000002,5.14,4.23,20110818,52060.4,1.17,-0.43,5.11,29.7,12.89,13287
300235,方直科技,软件服务,深圳,138.06,0.97,1.68,61272.68,35903.87,9267.95,28174.75,1.68,0.044000000000000004,3.5,6.96,20110629,11891.17,0.71,-9.93,-17.35,63.97,23.67,11598
300212,易华录,软件服务,北京,116.45,3.05,3.7,697886.81,581690.75,13592.86,156907.81,4.24,0.073,6.97,4.88,20110505,58768.45,1.59,48.1,30.33,27.6,5.25,18673
300209,天泽信息,软件服务,江苏,83.46,2.11,2.92,245156.77,123461.6,11558.71,148182.86,5.07,0.36,6.85,4.06,20110426,20720.39,0.71,145.8,5437.07,41.28,13.45,29743
300201,海伦哲,专用机械,江苏,101.25,8.53,10.29,257550.63,171380.06,23313.05,8619.94,0.08,0.086,1.31,6.62,20110407,21848.31,0.21,72.45,245.67,30.08,6.24,42027
300198,纳川股份,塑料,福建,93.03,7.56,10.32,245453.8,143809.13,27384.05,14029.77,0.14,0.062,1.54,3.74,20110407,37827.46,0.37,-14.6,138.67,30.21,5.72,22945
300192,科斯伍德,染料涂料,江苏,106.94,1.74,2.43,80019.52,46844.32,29223.48,20082.59,0.83,0.036000000000000004,2.94,5.2,20110322,23979.48,0.99,-6.88,-3.04,22.55,8.59,11383
300180,华峰超纤,化纤,上海,111.69,3.8,4.75,406240.13,126754.38,196606.09,148253.75,3.12,0.055999999999999994,5.6,4.45,20110222,62174.45,1.31,57.91,73.42,22.72,6.11,7617
300168,万达信息,软件服务,上海,925.0,10.09,10.31,628885.0,306742.59,44619.28,30024.99,0.29,0.004,2.21,7.14,20110125,85477.56,0.83,-5.45,-11.36,44.92,1.6,69122
300163,先锋新材,其他建材,浙江,0.0,3.3,4.74,121006.9,53222.1,41762.96,9409.44,0.2,-0.002,1.56,4.89,20110113,16018.23,0.34,-0.89,-133.15,44.19,-0.6,29101
300151,昌红科技,机械基件,深圳,363.32,2.84,5.03,97240.63,56955.01,29829.23,11105.99,0.22,0.008,1.63,7.09,20101222,18160.84,0.36,2.53,-40.13,24.18,3.17,38551
300149,量子高科,食品,广东,168.0,4.05,4.22,81157.53,53708.63,16222.45,8169.66,0.19,0.028999999999999998,1.86,10.46,20101222,24406.98,0.58,-5.1,-17.74,46.61,23.67,19370
300148,天舟文化,出版业,湖南,56.04,5.06,6.5,496027.41,177193.31,5649.03,309416.72,4.76,0.091,6.77,3.0,20101215,63516.05,0.98,182.68,463.2,72.53,34.49,13926
300134,大富科技,通信设备,深圳,143.81,7.12,7.67,779273.06,466688.56,138981.05,484651.41,6.31,0.18,7.6,3.07,20101026,11659.42,0.15,16.82,29.81,22.07,5.18,29893
300111,向日葵,半导体,浙江,152.02,11.16,11.2,280378.69,119307.42,145209.25,21357.96,0.19,0.027000000000000003,1.16,3.58,20100827,-10396.51,-0.09,-12.14,-65.03,21.79,1.91,132203
300110,华仁药业,化学制药,山东,419.72,6.53,6.57,279910.78,105925.15,134241.52,31084.95,0.47,0.006,2.23,4.74,20100825,44584.51,0.68,-1.88,73.75,51.13,1.53,25586
300109,新开源,化工原料,河南,82.33,0.84,1.7,134762.75,38405.25,30608.43,84585.71,4.96,0.141,7.33,6.35,20100825,21036.0,1.23,14.78,17.79,47.18,22.74,13065
300108,双龙股份,中成药,吉林,28.33,3.31,6.36,255476.67,100838.25,80222.7,69918.43,1.1,0.37,2.8,2.96,20100825,39187.6,0.62,10.04,37.39,38.97,24.96,18141
300104,乐视网,互联网,北京,110.31,12.72,19.95,3223382.5,1586916.63,114031.56,619723.56,3.11,0.29,5.16,5.95,20100812,170556.91,0.86,68.64,-3.19,16.95,2.53,197997
300100,双林股份,汽车服务,浙江,31.64,2.71,3.98,552383.44,265899.13,132236.17,105418.45,2.65,0.821,6.36,4.09,20100806,91399.47,2.3,33.63,34.27,27.95,9.89,22510
300092,科新机电,专用机械,四川,722.84,1.64,2.38,67894.32,44291.55,21035.35,26331.43,1.11,0.004,2.18,5.82,20100708,5561.35,0.23,-10.56,-37.76,17.33,1.66,18631
300089,文化长城,陶瓷,广东,47.52,2.63,4.35,245485.55,97276.18,18628.6,102657.43,2.36,0.35,4.04,3.7,20100625,26620.74,0.61,1.68,1004.09,36.06,30.24,9184
300088,长信科技,元器件,安徽,52.32,10.99,11.49,723489.44,326503.94,222793.0,130439.32,1.13,0.302,3.26,4.84,20100526,116210.67,1.01,114.24,46.01,9.27,4.06,45489
300065,海兰信,软件服务,北京,113.5,1.8,2.42,180870.38,112819.6,7573.63,79057.74,3.27,0.33899999999999997,5.22,7.38,20100326,19984.49,0.83,118.59,131.4,39.26,11.44,13504
300057,万顺股份,广告包装,广东,98.79,2.68,4.4,466251.41,199337.38,174161.44,123146.82,2.8,0.037000000000000005,5.32,2.78,20100226,61461.65,1.4,21.09,-37.8,14.21,2.67,15048
300051,三五互联,互联网,福建,87.47,2.32,3.7,146708.52,22448.23,5496.62,56076.48,1.52,0.04,2.52,5.54,20100211,1698.45,0.05,7.79,13.57,72.59,19.19,46995
300047,天源迪科,软件服务,深圳,963.31,2.69,3.58,314024.31,219908.97,20056.36,105478.35,2.95,0.004,5.53,2.47,20100120,50314.23,1.41,6.2,110.76,20.64,0.31,26259
300025,华星创业,通信设备,浙江,289.32,3.4,4.29,302475.47,207372.95,8226.12,3179.32,0.07,0.009000000000000001,2.1,4.98,20091030,42600.42,0.99,55.19,-25.74,30.51,1.37,19929
300014,亿纬锂能,元器件,广东,54.01,4.1,4.29,438761.59,211420.47,101286.82,66863.75,1.56,0.5870000000000001,4.55,6.97,20091030,75444.96,1.76,73.45,66.43,29.2,10.76,42274
002816,和科达,专用机械,深圳,132.89,0.25,1.0,68484.0,60249.5,4287.62,20526.0,2.05,0.38,5.12,7.84,20161025,20032.06,2.0,-4.82,-23.5,37.53,8.64,22077
002812,创新股份,广告包装,云南,82.62,0.33,1.34,186054.98,125337.22,49387.76,95155.96,7.11,0.168,11.91,4.66,20160914,42045.9,3.14,0.0,0.0,23.44,9.32,24050
002787,华源控股,广告包装,江苏,62.24,0.53,1.44,125613.95,74308.78,34210.96,52621.3,3.65,0.154,6.76,5.66,20151231,36309.75,2.52,28.59,-22.4,21.97,8.63,21247
002745,木林森,半导体,广东,40.72,0.78,5.28,1392324.38,786481.31,420912.34,310465.53,5.88,0.96,9.94,3.67,20150217,142258.38,2.69,42.22,85.27,24.35,8.58,18254
002721,金一文化,服饰,北京,91.14,4.33,6.48,1084260.38,859018.19,40582.8,91209.21,1.41,0.126,3.27,4.68,20140127,54603.73,0.84,82.0,-11.0,10.23,0.96,39890
002699,美盛文化,服饰,浙江,143.8,3.77,5.05,370714.69,272314.75,29124.93,240791.52,4.77,0.062,6.86,5.17,20120911,50882.44,1.01,4.63,125.58,37.29,33.53,37077
002685,华东重机,工程机械,江苏,231.3,5.6,6.89,189553.75,162564.52,15576.55,42696.3,0.62,0.043,1.9,5.26,20120612,16294.34,0.24,39.3,35.63,7.65,1.39,49231
002684,猛狮科技,电气设备,广东,862.76,2.15,3.78,772445.5,432030.94,127928.05,219698.47,5.81,0.009000000000000001,7.53,4.23,20120612,25418.24,0.67,140.06,32.82,25.74,0.78,13456
002675,东诚药业,化学制药,山东,80.52,5.38,7.04,422327.84,187329.34,46072.4,146570.77,2.08,0.044000000000000004,3.95,3.62,20120525,48898.7,0.69,37.72,86.42,51.33,9.88,26796
002669,康达新材,化工原料,上海,71.58,1.71,2.31,179963.06,143164.16,24441.55,102616.93,4.45,0.10300000000000001,7.07,4.15,20120416,33422.7,1.45,-16.19,-19.55,39.25,19.84,7102
002667,鞍重股份,工程机械,辽宁,73.31,0.91,1.36,84642.47,59796.85,11240.87,32896.12,2.42,0.064,5.47,3.41,20120329,24521.95,1.8,4.06,750.93,50.85,31.53,0
002664,信质电机,汽车配件,浙江,44.58,3.43,4.0,264397.44,199094.7,46246.3,43894.53,1.1,0.142,4.38,5.79,20120316,81345.53,2.03,35.76,18.49,23.48,11.24,29496
002652,扬子新材,其他建材,江苏,48.36,2.71,3.2,271925.31,179461.7,62609.38,7249.47,0.23,0.094,2.22,8.15,20120119,27299.22,0.85,53.42,199.54,21.7,5.59,14296
002650,加加食品,食品,湖南,45.13,9.44,11.52,285058.63,73713.93,158266.47,21154.9,0.18,0.13,1.69,3.47,20120106,48664.89,0.42,7.5,1.88,27.49,7.96,38665
002642,荣之联,软件服务,北京,66.36,3.83,6.36,468051.09,254848.92,21459.77,238240.09,3.75,0.37799999999999995,6.01,4.17,20111220,73361.18,1.15,3.19,14.89,42.29,15.05,45946
002638,勤上股份,半导体,广东,70.44,9.37,15.19,729768.06,504267.44,29162.81,346132.94,2.28,0.028999999999999998,3.38,2.41,20111125,8062.02,0.05,14.79,38.35,34.36,14.32,30012
002625,龙生股份,汽车配件,浙江,648.27,2.25,12.68,757901.88,708269.38,29812.06,591899.0,4.67,0.02,5.88,6.18,20111103,24701.3,0.19,10.02,105.55,35.46,16.64,29445
002622,融钰集团,电气设备,吉林,278.11,7.24,8.4,129372.1,52633.93,27671.35,62.08,0.0,0.033,1.41,8.74,20111018,30844.5,0.37,-29.94,-51.81,35.02,39.65,33107
002606,大连电瓷,电气设备,辽宁,71.67,1.51,2.04,143636.31,84379.27,40750.96,32529.9,1.6,0.146,4.28,9.78,20110805,31840.33,1.56,21.05,36.28,36.3,14.53,13148
002600,江粉磁材,元器件,广东,60.71,5.13,11.77,1199659.0,746711.69,151928.77,372777.34,3.17,0.16,4.4,2.6,20110715,25068.17,0.21,189.55,844.28,9.23,2.02,95834
002586,围海股份,建筑施工,浙江,110.51,6.94,10.42,559428.88,280444.56,19149.2,41967.65,0.4,0.13,2.27,4.35,20110602,40025.76,0.38,15.59,47.07,13.18,4.24,23259
002576,通达动力,电气设备,江苏,65.65,1.19,1.65,99059.06,67903.46,22748.98,54705.85,3.31,0.094,5.25,4.7,20110428,13231.15,0.8,53.41,890.6,8.36,6.26,16295
002569,步森股份,服饰,浙江,0.0,1.39,1.4,69654.61,49858.26,4902.64,31881.38,2.28,-0.061,3.69,14.33,20110412,2644.46,0.19,-22.01,-573.77,40.87,-10.51,3352
002548,金新农,饲料,深圳,28.38,3.17,3.81,289206.13,117652.3,37467.25,90147.96,2.37,0.32,4.25,2.9,20110218,30454.52,0.8,2.53,39.08,16.65,6.23,37472
002547,春兴精工,通信设备,江苏,125.69,6.84,11.28,672913.13,390304.16,131589.31,144012.63,1.28,0.022000000000000002,2.72,4.02,20110218,46274.01,0.41,19.59,-39.36,18.08,3.71,53607
002528,英飞拓,电脑设备,深圳,0.0,6.51,10.44,365186.91,224725.66,10741.74,186402.81,1.79,-0.028999999999999998,3.03,2.01,20101224,13068.94,0.13,3.16,-2950.8,39.51,-2.56,50137
002513,蓝丰生化,农药化肥,江苏,67.35,2.48,3.4,408086.44,113976.05,165953.31,181164.13,5.33,0.061,7.44,2.19,20101203,31683.75,0.93,14.91,-35.08,27.04,5.34,16129
002505,大康农业,农业综合,湖南,603.43,15.46,54.85,1576832.88,1029429.38,96590.75,16191.62,0.03,0.004,1.06,3.3,20101118,13426.2,0.02,59.31,54.18,-0.77,0.63,124949
002499,科林环保,环境保护,江苏,283.35,1.37,1.89,105024.0,62034.94,23421.3,35115.26,1.86,0.102,3.72,7.78,20101109,13908.34,0.74,-9.87,-30.17,24.54,5.92,22694
002495,佳隆股份,食品,广东,188.47,6.66,9.36,119379.36,27362.15,54866.73,5495.26,0.06,0.006999999999999999,1.2,4.1,20101102,8742.28,0.09,-5.19,-45.87,44.31,9.9,80103
002489,浙江永强,家居用品,浙江,66.15,18.71,21.76,555667.5,327717.63,101569.36,24905.4,0.11,0.075,1.55,4.3,20101021,76818.36,0.35,15.86,-57.8,29.08,6.32,144000
002486,嘉麟杰,服饰,上海,0.0,8.07,8.32,156952.19,44325.25,80233.86,201.46,0.0,-0.031,1.09,7.94,20101015,2748.2,0.03,-1.35,-60.35,14.58,-18.21,106861
002464,金利科技,互联网,江苏,54.43,1.46,1.46,210376.22,26784.73,282.54,88484.43,6.08,1.268,8.03,8.59,20100831,7696.75,0.53,-33.91,470.58,84.43,49.81,15134
002426,胜利精密,元器件,江苏,46.1,19.45,34.21,1654327.38,933103.13,335592.53,382243.31,1.12,0.042,2.5,3.08,20100608,121996.52,0.36,0.15,-26.2,12.9,4.17,63020
002418,康盛股份,机械基件,浙江,52.25,5.54,11.36,617140.81,380468.41,98718.0,36976.21,0.33,0.134,1.79,5.2,20100601,47595.18,0.42,29.19,124.58,20.76,7.6,37990
002417,三元达,通信设备,福建,0.0,1.98,2.7,72688.56,71103.13,687.59,40803.03,1.51,-0.391,1.26,12.26,20100601,-36395.4,-1.35,-32.11,-458.91,22.18,-32.44,17884
002409,雅克科技,化工原料,江苏,107.19,1.65,3.44,183998.56,74410.78,27973.02,70392.36,2.05,0.2,4.58,4.62,20100525,41564.96,1.21,-11.06,-24.86,23.26,7.58,6596
002400,省广股份,广告包装,广东,58.64,10.97,13.41,1011006.81,673389.69,2947.74,182829.48,1.36,0.059000000000000004,3.94,3.5,20100506,196810.2,1.47,0.75,-23.55,17.03,4.13,40228
002390,信邦制药,中成药,贵州,76.12,9.08,17.05,1098093.38,572204.69,148461.19,390742.03,2.29,0.031,3.76,2.49,20100416,75157.53,0.44,16.63,20.19,18.29,3.87,74000
002356,赫美集团,服饰,深圳,45.43,2.4,3.1,460488.81,346776.81,20367.45,0.0,0.0,0.42,5.35,4.76,20100209,34216.37,1.1,111.3,113.54,43.68,8.54,19551
002339,积成电子,电气设备,山东,64.61,2.96,3.79,272785.44,205862.81,25318.07,45904.28,1.21,0.21,4.04,4.48,20100122,62622.01,1.65,22.73,10.19,43.0,8.82,21940
002336,*ST人乐,超市连锁,深圳,229.68,3.39,4.0,550758.5,355068.47,89488.67,247589.8,6.19,0.012,5.78,1.94,20100113,-66350.21,-1.66,-10.8,-76.42,22.13,0.18,19016
002323,雅百特,建筑施工,江苏,42.13,2.61,7.46,179446.77,154234.38,1661.6,9060.82,0.12,0.233,1.01,12.9,20091218,50069.26,0.67,56.19,6.14,31.34,19.21,24302
002316,键桥通讯,软件服务,深圳,2111.55,3.15,3.93,209483.52,171376.5,8514.1,24764.07,0.63,0.006,2.18,6.26,20091209,18089.6,0.46,-17.29,-89.02,13.48,0.36,26058
002312,三泰控股,电脑设备,四川,0.0,10.13,13.78,566620.44,312166.22,148307.22,274681.69,1.99,-0.196,2.99,2.28,20091203,-6795.88,-0.05,5.97,-75.39,20.82,-38.7,120000
002305,南国置业,区域地产,湖北,554.38,11.91,17.32,1967123.25,1921201.75,3015.95,130747.51,0.76,0.006,2.6,1.74,20091106,132909.25,0.77,87.86,109.17,20.45,0.6,34241
002299,圣农发展,农业综合,福建,214.06,9.0,11.11,1176996.5,274448.47,818543.31,395571.63,3.56,0.022000000000000002,5.34,3.48,20091021,67201.96,0.6,9.82,-63.74,6.64,1.19,34046
002298,中电鑫龙,软件服务,安徽,87.82,3.93,7.04,521461.44,273978.75,72399.21,290271.03,4.12,0.032,5.94,1.91,20090929,52751.03,0.75,8.15,-23.76,30.12,6.57,53223
002280,联络互动,软件服务,浙江,80.88,12.52,21.77,692026.38,342073.72,118220.6,313531.03,1.44,0.121,2.77,4.69,20090821,65094.98,0.3,85.5,31.19,51.98,30.12,121206
002263,大 东 南,塑料,浙江,0.0,18.22,18.78,413828.69,109373.7,130207.52,83964.85,0.45,-0.013999999999999999,1.54,2.13,20080728,14387.55,0.08,-11.13,-709.76,12.84,-4.42,111581
002260,德奥通航,航空,广东,1453.66,2.65,2.65,100277.68,51438.56,11414.0,1287.3,0.05,0.012,1.29,17.93,20080716,4110.2,0.15,9.74,137.54,24.99,0.59,19912
002255,海陆重工,专用机械,江苏,75.56,4.41,6.21,368031.44,217820.3,58985.3,87447.31,1.41,0.033,3.76,2.68,20080625,74988.34,1.21,-2.41,48.12,26.95,10.85,46595
002252,上海莱士,生物制药,上海,62.45,43.21,49.7,1322562.63,607266.13,113429.17,300068.09,0.6,0.325,2.36,8.6,20080623,344506.22,0.69,15.54,11.84,63.74,69.35,43023
002248,*ST东数,机床制造,山东,0.0,2.9,3.07,182904.95,66291.22,84054.71,73444.4,2.39,-0.08900000000000001,2.0,5.42,20080612,-49686.8,-1.62,-53.85,-17.36,-22.37,-132.69,34385
002225,濮耐股份,其他建材,河南,36.56,5.9,8.81,485176.69,361773.66,63420.21,97142.15,1.1,0.039,2.71,2.12,20080425,44801.84,0.51,5.21,20.18,32.7,6.01,40326
002219,恒康医疗,中成药,甘肃,80.53,7.19,18.65,529651.44,249268.3,114476.26,119104.32,0.64,0.10800000000000001,2.09,5.55,20080306,77367.07,0.41,60.19,6.16,32.59,16.66,34763
002218,拓日新能,半导体,深圳,44.72,6.08,6.18,487963.81,197800.19,218356.34,193393.17,3.13,0.051,4.42,2.05,20080228,16868.5,0.27,0.32,14.9,27.81,9.59,53856
002207,准油股份,石油开采,新疆,0.0,2.17,2.39,83165.5,24390.51,17552.9,22058.7,0.92,-0.314,1.47,7.11,20080128,-15344.42,-0.64,-22.51,-141.84,-0.43,-48.77,46005
002203,海亮股份,铜,浙江,26.96,14.45,16.92,1159477.88,671997.75,90775.15,21689.92,0.13,0.23399999999999999,2.47,3.41,20080116,221368.0,1.31,26.79,31.3,7.28,3.12,47116
002175,东方网络,电器仪表,广西,97.11,5.18,7.54,311620.25,129172.56,14333.55,52518.11,0.7,0.042,1.98,8.27,20071012,19157.17,0.25,71.4,885.07,54.9,16.63,66546
002168,深圳惠程,电气设备,深圳,0.0,7.66,8.21,208747.72,100051.53,10148.37,45829.8,0.56,-0.006999999999999999,1.7,9.99,20070919,42095.55,0.51,36.43,67.41,27.92,-10.45,52073
002162,悦心健康,医疗保健,上海,0.0,8.15,8.52,207198.2,67705.11,57650.42,5826.2,0.07,-0.013000000000000001,0.98,6.75,20070823,-22721.49,-0.27,30.2,29.58,32.32,-7.39,69024
