code,name,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
600870,厦华电子,家用电器,福建,0.0,5.23,5.23,5261.62,5226.95,5.65,228424.47,4.37,-0.01,0.03,272.39,19950228,-286558.91,-5.48,83.86,-136.47,3.2,-1.28,27666
600869,智慧能源,电气设备,青海,42.89,20.42,22.19,1460730.63,999387.38,210192.2,208292.59,0.94,0.13,2.53,2.89,19950206,115266.22,0.52,4.75,13.66,17.49,3.25,72814
600868,梅雁吉祥,水力发电,广东,262.61,18.98,18.98,246680.59,18391.45,156579.67,42450.28,0.22,0.005,1.18,4.17,19940912,-13231.67,-0.07,-39.91,-63.83,43.79,19.47,446370
600867,通化东宝,生物制药,吉林,36.7,13.63,14.22,475915.41,232412.13,119599.51,120191.3,0.85,0.14800000000000002,2.91,7.45,19940824,114526.7,0.81,25.25,30.16,75.8,37.2,35632
600866,星湖科技,食品,广东,154.54,5.5,6.45,171031.34,72424.78,76790.36,76112.06,1.18,0.038,1.66,3.5,19940818,-50696.2,-0.79,-6.84,105.75,20.43,3.58,42501
600865,百大集团,百货,浙江,67.12,3.76,3.76,204414.2,36410.01,15093.02,23346.42,0.62,0.04,4.64,2.34,19940809,75008.09,1.99,1.39,-47.89,25.86,5.47,34668
600864,哈投股份,火力发电,黑龙江,46.37,5.46,21.09,3455321.5,2196878.75,231665.16,749528.5,3.55,0.05,6.5,1.44,19940809,204752.55,0.97,5.1,40.6,21.15,24.39,37603
600863,内蒙华电,火力发电,内蒙,0.0,58.08,58.08,3890820.75,253694.47,2501153.0,82916.4,0.14,-0.028999999999999998,1.74,1.91,19940520,206351.27,0.36,17.18,-4537.3,1.17,-8.49,258801
600862,中航高科,航空,江苏,57.93,7.9,13.93,805218.31,561448.19,115495.67,144466.98,1.04,0.047,2.5,4.36,19940520,32351.7,0.23,163.87,685.96,26.72,9.05,61282
600861,北京城乡,百货,北京,47.56,3.17,3.17,446825.09,229298.55,173336.06,85674.63,2.7,0.28,7.43,1.79,19940520,55315.93,1.75,-4.82,-17.9,31.37,3.43,25391
600860,*ST京城,专用机械,北京,0.0,3.22,4.22,184990.88,76242.25,84190.0,68380.31,1.62,-0.353,1.34,5.9,19940506,-58866.18,-1.39,-17.38,28.4,11.02,-16.73,23121
600859,王府井,百货,北京,21.98,6.02,7.76,1778790.0,1018538.81,273330.94,583037.88,7.51,0.89,13.37,1.22,19940506,227827.95,2.93,2.7,-13.07,21.38,3.23,34343
600858,银座股份,百货,山东,30.87,5.18,5.2,1163077.0,307253.13,424375.31,96548.25,1.86,0.07200000000000001,5.8,1.53,19940506,143810.16,2.77,-0.8,-25.31,17.12,1.01,24892
600857,宁波中百,百货,浙江,80.16,2.24,2.24,79797.68,43096.62,11953.28,6507.8,0.29,0.046,2.88,5.08,19940425,29250.47,1.3,-2.44,-20.79,14.06,3.95,14968
600856,中天能源,供气供热,吉林,27.86,7.71,11.34,1266259.13,261361.0,80026.06,69488.06,0.61,0.38299999999999995,2.04,5.24,19940425,98320.49,0.87,83.7,53.03,27.14,11.96,28489
600855,航天长峰,专用机械,北京,165.91,3.3,3.32,171872.31,146055.56,5386.6,26077.32,0.79,0.174,2.66,10.86,19940425,26589.31,0.8,28.93,97.29,22.08,5.1,46436
600854,春兰股份,家用电器,江苏,90.31,5.19,5.19,234106.95,102761.68,35180.6,153354.7,2.95,0.07,3.77,2.25,19940425,-61519.48,-1.18,-18.85,532.18,7.61,24.17,32173
600853,龙建股份,建筑施工,黑龙江,112.28,5.37,5.37,946060.88,751817.94,32003.3,10771.74,0.2,0.055,1.53,3.99,19940404,17542.27,0.33,6.29,16.36,6.12,0.39,67481
600851,海欣股份,纺织,上海,134.17,7.38,12.07,542797.5,94384.5,33278.28,43532.95,0.36,0.075,3.44,2.91,19940404,24524.98,0.2,-3.8,-42.85,23.97,8.89,82073
600850,华东电脑,软件服务,上海,30.45,4.21,4.21,487184.16,469735.34,3059.84,-2307.95,-0.05,0.18,4.64,4.73,19940324,150344.2,3.57,11.38,21.65,18.11,5.74,20040
600848,上海临港,园区开发,上海,52.03,4.0,11.2,1073012.63,806752.44,4439.91,287041.47,2.56,0.4,4.56,4.11,19940324,68237.55,0.61,12.1,20.19,56.87,22.42,52921
600847,万里股份,电气设备,重庆,0.0,1.53,1.53,82814.88,45662.34,26861.15,64787.13,4.23,-0.009000000000000001,4.62,3.52,19940324,-9311.37,-0.61,-0.59,-114.44,12.96,-0.8,11311
600846,同济科技,综合类,上海,28.79,6.25,6.25,890857.38,749323.0,19324.17,22407.47,0.36,0.29100000000000004,3.06,2.74,19940311,91774.93,1.47,-3.35,13.33,19.15,5.75,73489
600845,宝信软件,软件服务,上海,39.08,5.24,7.83,672316.94,499904.94,50885.92,136192.84,1.74,0.106,5.27,3.13,19940311,175857.75,2.25,11.43,8.45,27.01,8.74,42318
600844,丹化科技,化工原料,上海,0.0,5.85,10.17,372925.22,111922.85,182748.55,176025.25,1.73,-0.13,1.88,3.38,19940311,-91972.7,-0.9,-35.91,-13206.3,10.19,-20.39,49393
600843,上工申贝,纺织机械,上海,48.88,3.05,5.49,350617.31,233753.3,35422.3,97160.31,1.77,0.263,3.49,3.68,19940311,49475.44,0.9,19.27,-8.38,26.18,5.23,66372
600841,上柴股份,机械基件,上海,106.28,5.22,8.67,570413.19,384108.69,132714.52,112418.15,1.3,0.113,4.07,2.95,19940311,101105.46,1.17,17.66,5.3,15.32,3.84,50591
600839,四川长虹,家用电器,四川,25.08,46.11,46.16,5776148.5,4206820.0,545137.19,390900.69,0.85,0.113,2.73,1.38,19940311,407924.44,0.88,5.53,205.37,14.85,1.08,376986
600838,上海九百,百货,上海,23.69,4.01,4.01,144381.17,28499.6,12404.23,18368.57,0.46,0.40299999999999997,3.06,4.15,19940224,32155.51,0.8,-20.35,120.64,54.0,297.99,58922
600837,海通证券,证券,上海,21.22,80.92,115.02,56086584.0,0.0,142075.69,5633847.0,4.9,0.6990000000000001,9.58,1.55,19940224,2633164.0,2.29,-26.45,-49.22,0.0,28.71,249993
600836,界龙实业,广告包装,上海,0.0,6.53,6.63,340428.34,223824.95,56971.93,10020.8,0.15,-0.017,1.3,6.06,19940224,9151.12,0.14,12.33,-160.17,16.36,-0.63,81291
600835,上海机电,运输设备,上海,22.72,8.07,10.23,3279613.25,2783825.5,164903.5,204037.0,2.0,0.23399999999999999,9.25,2.3,19940224,494562.84,4.84,0.51,8.95,21.56,6.3,64320
600834,申通地铁,公共交通,上海,135.56,4.77,4.77,234238.91,9384.73,131245.81,7974.25,0.17,0.109,3.0,4.91,19940224,66696.81,1.4,-2.35,-24.68,6.56,6.87,39513
600833,第一医药,医药商业,上海,88.44,2.23,2.23,118528.71,66983.75,8303.8,6518.93,0.29,0.20600000000000002,3.27,5.58,19940224,15260.1,0.68,1.88,11.82,15.68,3.03,26823
600831,广电网络,影视音像,陕西,50.07,5.63,6.05,651634.44,175698.36,387323.97,115331.3,1.91,0.23,4.63,2.38,19940224,93974.25,1.55,8.77,0.03,33.31,5.13,41352
600830,香溢融通,多元金融,浙江,41.67,4.54,4.54,331641.16,133841.77,11113.87,52450.71,1.15,0.23800000000000002,4.44,2.23,19940224,92561.65,2.04,17.12,-23.76,10.4,5.42,40680
600829,人民同泰,医药商业,黑龙江,28.9,5.8,5.8,462611.59,408576.13,37091.2,0.0,0.0,0.114,2.46,5.36,19940224,81604.55,1.41,-9.81,3.51,10.64,3.18,17309
600828,茂业商业,百货,四川,25.94,5.7,17.32,1560489.0,233531.63,754204.88,31167.71,0.18,0.115,2.38,5.0,19940224,80747.56,0.47,75.53,12.96,25.88,6.34,22924
600827,百联股份,超市连锁,上海,27.59,15.43,17.84,4474322.0,1869702.0,1199442.63,292002.88,1.64,0.43,9.23,1.67,19940204,713529.13,4.0,-3.96,-37.77,22.22,2.1,104459
600826,兰生股份,商贸代理,上海,11.8,4.21,4.21,499059.25,221580.05,2796.62,13853.84,0.33,1.9980000000000002,9.16,2.57,19940204,164946.13,3.92,8.25,64.49,5.66,32.44,26779
600825,新华传媒,出版业,上海,165.13,10.45,10.45,394893.13,224195.45,33586.64,55518.3,0.53,0.046,2.48,3.09,19940204,81399.52,0.78,-3.06,-16.24,33.46,3.18,44639
600824,益民集团,百货,上海,42.0,10.54,10.54,283248.09,109954.21,20525.46,15640.04,0.15,0.14300000000000002,1.94,3.09,19940204,63760.26,0.6,-8.67,-21.85,23.73,5.31,81732
600823,世茂股份,全国地产,上海,9.14,26.79,26.79,7994956.0,4752982.5,167103.38,180574.48,0.67,0.7909999999999999,7.39,0.98,19940204,1104830.38,4.12,-12.22,4.17,35.84,15.46,45514
600822,上海物贸,商贸代理,上海,460.1,3.96,4.96,207805.88,134774.2,38613.14,168081.22,3.39,0.03,1.07,12.77,19940204,-182004.97,-3.67,-71.2,100.93,2.1,0.09,51890
600821,津劝业,百货,天津,0.0,4.16,4.16,175645.56,20637.45,75849.38,17866.24,0.43,-0.237,1.21,7.63,19940128,-18724.21,-0.45,-50.5,-2038.54,18.17,-36.27,36278
600820,隧道股份,建筑施工,上海,19.48,31.44,31.44,6701285.0,3669332.5,324868.75,683285.75,2.17,0.526,5.66,1.81,19940128,661789.06,2.1,7.56,11.64,11.85,5.73,189302
600819,耀皮玻璃,玻璃,上海,29.77,7.47,9.35,746339.75,304702.69,334088.78,112304.35,1.2,0.24100000000000002,3.23,2.22,19940128,48383.12,0.52,7.11,161.98,20.32,7.67,57511
600818,中路股份,文教休闲,上海,83.45,2.38,3.21,100989.78,35423.96,10491.6,1457.22,0.05,0.281,1.84,12.78,19940128,13925.73,0.43,3.77,74.02,11.67,13.27,47314
600817,*ST宏盛,多元金融,陕西,2714.38,1.56,1.61,16910.5,5612.35,0.13,21228.23,1.32,0.002,0.61,27.29,19940128,-28308.58,-1.76,-36.2,2020.75,93.72,16.38,8853
600816,安信信托,多元金融,上海,12.79,24.98,45.58,1941032.25,0.0,700.16,401238.13,0.88,0.22399999999999998,2.96,3.86,19940128,381194.97,0.84,60.35,67.73,0.0,62.47,84536
600815,厦工股份,工程机械,福建,0.0,9.59,9.59,1009522.63,757059.88,120625.07,202150.72,2.11,-0.547,2.66,1.88,19940128,-70130.74,-0.73,4.85,-81.33,7.36,-21.36,54517
600814,杭州解百,百货,浙江,35.0,3.1,7.15,498394.56,252791.55,100674.21,1428.49,0.02,0.27399999999999997,3.11,3.08,19940114,127531.35,1.78,-2.32,-13.47,22.6,3.73,35201
600812,华北制药,化学制药,河北,180.43,16.31,16.31,1708903.63,710461.25,688134.13,348094.13,2.13,0.008,3.27,1.82,19940114,288.66,0.0,0.53,-2.81,20.76,0.62,82277
600811,东方集团,综合类,黑龙江,28.57,16.67,28.57,4046090.5,2317200.0,220005.8,960990.5,3.36,0.23,6.76,1.0,19940106,478936.25,1.68,-20.54,6.93,1.06,14.19,99696
600810,神马股份,化纤,河南,35.39,4.42,4.42,889234.63,402275.31,208598.38,179925.75,4.07,0.168,5.57,1.43,19940106,-1722.1,-0.04,-22.96,773.64,7.76,1.0,26168
600809,山西汾酒,白酒,山西,45.7,8.66,8.66,698463.06,455470.81,144757.13,24080.68,0.28,0.521,5.32,5.97,19940106,298128.22,3.44,10.57,23.52,67.72,13.27,43431
600808,马钢股份,普钢,安徽,6.7,59.68,77.01,6876288.0,2644782.75,3474090.0,834872.69,1.08,0.11699999999999999,2.69,1.17,19940106,71202.06,0.09,87.91,359.0,11.44,5.2,252189
600807,天业股份,区域地产,山东,500.48,6.44,8.85,1036813.5,790539.38,24423.82,115427.57,1.3,0.006999999999999999,2.25,6.1,19940103,9147.49,0.1,43.84,189.06,36.93,1.3,72783
600806,*ST昆机,机床制造,云南,0.0,3.9,5.31,232819.7,157408.06,48624.96,1976.5,0.04,-0.39399999999999996,0.79,8.18,19940103,-24977.3,-0.47,-0.58,36.25,3.61,-33.88,33474
600805,悦达投资,综合类,江苏,62.11,8.49,8.51,982228.13,164845.11,114435.82,38216.9,0.45,0.129,7.71,1.04,19940103,446709.09,5.25,-12.21,-15.15,12.25,7.11,56793
600804,鹏博士,电信运营,四川,36.58,13.9,14.14,2050799.25,442885.25,1151751.0,220654.45,1.56,0.55,4.49,4.42,19940103,251002.2,1.78,11.66,6.98,57.44,8.66,85670
600803,新奥股份,农药化肥,河北,26.21,9.86,9.86,1837569.75,473565.81,513137.66,-17347.63,-0.18,0.526,4.61,2.99,19940103,357535.31,3.63,13.01,-35.62,26.7,8.11,19770
600802,福建水泥,水泥,福建,0.0,3.82,3.82,424146.94,51733.42,248194.05,21390.35,0.56,-0.114,1.82,5.95,19940103,-29975.6,-0.78,69.06,45.04,7.3,-12.25,48286
600801,华新水泥,水泥,湖北,37.39,9.73,14.98,3011592.25,780473.63,1659378.88,250975.34,1.68,0.063,6.73,1.41,19940103,549092.75,3.67,61.17,169.59,21.47,2.45,77738
600800,天津磁卡,综合类,天津,0.0,6.11,6.11,57577.13,26625.39,6670.81,13506.77,0.22,-0.027000000000000003,0.17,63.4,19931206,-69013.99,-1.13,-5.51,-25.12,19.3,-59.52,66229
600798,宁波海运,水运,浙江,69.29,10.31,10.31,638740.25,42890.8,209635.22,116821.22,1.13,0.086,2.63,2.26,19970423,28923.35,0.28,8.08,450.7,30.41,7.81,81589
600797,浙大网新,软件服务,浙江,51.49,8.31,9.14,425487.75,284199.38,9417.62,40098.48,0.44,0.175,2.38,5.03,19970418,74705.4,0.82,-33.26,725.62,22.62,6.51,60985
600796,钱江生化,农药化肥,浙江,168.02,3.01,3.01,100344.4,44852.8,39879.92,3758.08,0.12,0.013999999999999999,2.02,4.53,19970408,19186.55,0.64,-0.78,-70.15,20.94,3.84,35562
600795,国电电力,火力发电,辽宁,14.01,196.5,196.5,27126694.0,1571145.0,18373782.0,548029.13,0.28,0.23,2.65,1.27,19970318,1901572.25,0.97,2.95,5.23,25.58,8.09,803638
600794,保税科技,仓储物流,江苏,0.0,10.72,12.12,353039.63,137293.09,111026.85,26596.51,0.22,-0.012,1.68,2.89,19970306,42582.28,0.35,82.08,-280.74,25.98,-7.33,90834
600793,宜宾纸业,造纸,四川,1099.98,1.05,1.05,353411.41,55039.9,203470.0,10537.1,1.0,0.03,0.51,65.67,19970220,-16109.9,-1.53,3150.22,-64.2,2.25,0.71,4331
600792,云煤能源,焦炭加工,云南,0.0,9.9,9.9,560598.19,124506.15,250888.3,183699.97,1.86,-0.025,2.75,1.76,19970123,-25036.76,-0.25,-27.76,92.32,5.61,-1.29,36362
600791,京能置业,全国地产,北京,76.58,4.52,4.53,510082.06,428843.31,1572.21,13215.23,0.29,0.102,3.4,2.3,19970130,85351.25,1.88,-8.13,-41.28,52.34,6.05,20832
600790,轻纺城,商品城,浙江,19.72,10.47,10.47,816012.0,109951.8,21391.47,166353.55,1.59,0.33899999999999997,4.52,1.48,19970228,109921.92,1.05,2.7,20.05,63.0,43.68,53845
600789,鲁抗医药,化学制药,山东,97.91,5.82,5.82,440247.69,198038.97,150116.31,109587.92,1.88,0.023,3.21,2.76,19970226,4039.59,0.07,-2.06,213.67,24.79,2.08,109134
600787,中储股份,仓储物流,天津,25.17,18.6,22.0,1973599.38,1285205.75,195219.38,356935.0,1.62,0.349,4.26,2.06,19970121,241526.02,1.1,-14.02,15.09,4.91,5.02,79099
600785,新华百货,百货,宁夏,17.89,2.26,2.26,440780.75,194385.42,136351.91,30933.3,1.37,0.319,8.82,2.59,19970108,125874.57,5.58,-3.92,30.5,19.9,3.41,13999
600784,鲁银投资,普钢,山东,99.43,5.68,5.68,460179.31,303394.0,32114.88,58470.53,1.03,0.073,2.82,2.59,19961225,33568.39,0.59,27.72,164.33,5.76,1.39,49871
600783,鲁信创投,矿物制品,山东,35.26,7.44,7.44,586245.56,97156.81,8442.99,115078.85,1.55,0.446,4.98,4.21,19961225,162705.95,2.19,-1.09,44.63,28.67,240.64,44710
600782,新钢股份,钢加工,江西,18.12,27.87,27.87,2918568.0,1659075.88,1094049.25,428630.19,1.54,0.18,3.08,1.06,19961225,120368.76,0.43,20.06,730.46,6.39,1.65,52448
600781,辅仁药业,中成药,河南,134.89,1.78,1.78,129677.97,37378.69,71389.74,12936.33,0.73,0.115,2.09,9.86,19961218,4525.21,0.25,7.63,-12.03,39.77,5.97,19415
600780,通宝能源,火力发电,山西,0.0,11.47,11.47,1192047.13,415215.06,529950.5,113534.57,0.99,-0.008,4.1,1.44,19961205,212648.27,1.85,-5.06,-118.25,10.26,-0.8,48056
600779,水井坊,白酒,四川,62.89,4.89,4.89,195792.47,138018.36,44086.8,39950.6,0.82,0.305,2.85,8.97,19961206,15043.52,0.31,28.38,110.6,74.71,18.77,41764
600778,友好集团,百货,新疆,0.0,3.11,3.11,599217.25,182502.88,204424.02,40360.45,1.3,-1.2830000000000001,3.85,2.25,19961203,37688.53,1.21,-6.53,-2712.84,21.88,-6.54,23291
600777,新潮能源,综合类,山东,0.0,23.77,40.51,608307.81,292331.25,2407.85,130118.27,0.32,-0.045,1.35,2.55,19961121,-17238.42,-0.04,-43.5,-696.76,24.81,-74.64,93298
600776,东方通信,通信设备,浙江,98.62,9.56,12.56,369159.78,285537.56,19235.75,89252.81,0.71,0.054000000000000006,2.35,3.0,19961126,70476.3,0.56,-23.78,-31.3,13.78,3.61,84686
600775,南京熊猫,通信设备,江苏,101.16,6.72,9.14,523997.66,377138.97,97897.11,146413.38,1.6,0.13,3.63,3.63,19961118,69047.25,0.76,2.47,-17.1,14.45,3.22,36333
600774,汉商集团,百货,湖北,110.17,1.74,1.75,166087.91,12547.65,112520.05,12893.73,0.74,0.040999999999999995,3.33,5.45,19961108,19910.82,1.14,-3.64,108.03,31.37,2.86,14966
600773,西藏城投,区域地产,西藏,126.5,7.29,7.29,927128.5,858302.0,16200.52,115548.47,1.58,0.10099999999999999,3.51,3.63,19961108,67361.6,0.92,261.23,17.55,11.89,2.67,66230
600771,广誉远,中成药,青海,146.05,2.44,3.53,208001.19,165125.47,5257.14,178501.69,5.06,0.069,4.91,8.18,19961105,-43524.51,-1.23,6.33,199.66,78.93,12.03,15148
600770,综艺股份,综合类,江苏,197.92,11.05,13.0,632974.38,206174.67,154667.27,222559.34,1.71,0.039,2.62,2.98,19961120,-12347.8,-0.09,63.16,120.8,25.54,5.56,86040
600769,祥龙电业,建筑施工,湖北,829.36,3.75,3.75,10126.49,7512.68,138.89,36712.4,0.98,0.003,0.12,76.87,19961101,-74000.68,-1.97,331.7,-33.01,3.05,4.26,18811
600768,宁波富邦,铝,浙江,126.78,1.34,1.34,72143.55,44892.4,19454.56,404.11,0.03,0.13699999999999998,0.48,36.06,19961111,-8702.19,-0.65,-7.1,134.71,4.23,2.42,9241
600767,*ST运盛,医疗保健,上海,0.0,3.41,3.41,62254.78,37178.76,1788.43,3730.71,0.11,-0.03,0.63,13.19,19961115,-17053.07,-0.5,-6.46,42.26,37.22,-160.64,53431
600766,园城黄金,黄金,山东,861.78,2.24,2.24,16452.48,10651.62,924.69,23708.78,1.06,0.013999999999999999,0.23,51.7,19961028,-40141.43,-1.79,-35.72,-78.62,95.64,28.96,16544
600765,中航重机,机械基件,贵州,52.85,7.78,7.78,1394742.75,862809.88,314635.25,138477.75,1.78,0.312,4.5,3.66,19961106,120858.1,1.55,-8.66,180.8,25.75,4.52,69922
600764,中电广通,通信设备,北京,1345.3,3.3,3.3,123740.75,69854.93,8387.57,4355.16,0.13,0.022000000000000002,1.55,19.1,19961104,6673.16,0.2,-33.15,105.81,25.49,2.66,14679
600763,通策医疗,医疗保健,浙江,46.87,3.21,3.21,132278.09,40475.82,64484.46,0.0,0.0,0.133,2.68,9.32,19961030,52878.16,1.65,38.15,19.38,44.03,17.64,25689
600761,安徽合力,工程机械,安徽,19.0,6.17,6.17,679583.31,467751.06,147706.22,55341.9,0.9,0.168,7.15,1.78,19961009,271253.44,4.4,29.09,11.53,19.57,5.47,35311
600760,中航黑豹,汽车整车,山东,380.16,3.45,3.45,169859.91,93081.36,34509.71,57639.69,1.67,0.08,1.27,24.03,19961011,-49627.82,-1.44,-31.96,112.57,5.66,2.41,43683
600759,洲际油气,石油开采,海南,1234.12,15.81,22.64,1544900.38,337060.03,5061.4,244588.95,1.08,0.004,2.3,2.77,19961008,65588.93,0.29,-11.21,77.58,50.24,1.02,59473
600758,红阳能源,煤炭开采,辽宁,70.86,5.63,13.31,1659106.25,648106.25,725591.63,340929.41,2.56,0.13,3.87,2.39,19961029,21389.67,0.16,20.92,137.31,19.28,2.42,101451
600757,长江传媒,出版业,湖北,16.19,12.13,12.14,974674.19,770662.63,98299.71,180669.88,1.49,0.488,4.56,1.73,19961003,233907.55,1.93,15.98,82.42,11.68,4.29,44138
600756,浪潮软件,软件服务,山东,55.21,3.24,3.24,309203.56,216781.5,13066.25,102964.81,3.18,0.35600000000000004,6.31,3.12,19960923,60744.5,1.87,11.26,7.11,37.18,8.44,59374
600755,厦门国贸,商贸代理,福建,8.84,16.65,16.65,7170531.0,6395464.5,132901.81,179032.31,1.08,0.21,9.48,0.96,19961003,513048.25,3.08,52.83,13.19,2.99,1.65,126270
600754,锦江股份,酒店餐饮,上海,36.71,4.47,9.58,4419606.5,968719.38,680811.44,884486.38,9.23,0.8,13.36,1.99,19961011,177672.36,1.85,91.19,8.93,90.55,6.53,64847
600753,东方银星,批发业,河南,1307.92,1.28,1.28,20620.85,20131.85,62.66,14144.52,1.11,0.02,1.11,24.06,19960927,-12686.48,-0.99,129.01,-93.21,0.27,8.72,6526
600751,天海投资,水运,天津,64.66,19.71,28.99,11796615.0,8583479.0,258420.8,1017316.5,3.51,0.111,4.4,1.63,19960909,-68323.0,-0.24,5115.47,30.32,6.8,0.86,79756
600750,江中药业,中成药,江西,24.48,3.0,3.0,300840.88,172036.5,62123.26,55067.53,1.84,0.364,9.08,3.92,19960923,170445.77,5.68,-10.71,1.55,68.6,25.45,18024
600749,西藏旅游,旅游景点,西藏,0.0,1.89,1.89,132495.11,10243.36,61427.35,43987.94,2.33,-0.503,2.85,6.71,19961015,-9504.5,-0.5,-16.97,-1876.28,35.35,-75.35,20303
600748,上实发展,全国地产,上海,24.0,14.08,18.45,3493677.25,3068779.75,6487.99,310935.63,1.69,0.321,4.94,1.56,19960925,350063.91,1.9,-1.97,13.89,32.9,9.12,46570
600747,大连控股,多元金融,辽宁,0.0,10.64,14.64,253665.66,225884.55,7845.63,99619.9,0.68,-0.036000000000000004,1.36,2.66,19960916,-58439.06,-0.4,-13.21,-1.44,1.0,-3.35,79275
600746,江苏索普,化工原料,江苏,103.77,3.05,3.06,59922.57,21431.76,27753.88,6207.23,0.2,0.075,1.44,7.21,19960918,3515.08,0.11,6.3,208.24,12.9,5.12,16019
600745,中茵股份,通信设备,湖北,301.84,4.83,6.37,1256888.88,724024.44,137433.63,349252.19,5.48,0.052000000000000005,6.76,3.12,19960828,13727.55,0.22,1748.84,450.85,8.63,0.39,41872
600744,华银电力,火力发电,湖南,48.41,8.28,17.81,1928817.25,372772.78,1196886.75,488819.25,2.74,0.106,2.33,2.2,19960905,-266484.22,-1.5,-13.52,-50.66,12.39,2.94,90094
600743,华远地产,区域地产,北京,15.29,23.46,23.46,2809428.25,2683813.25,8571.71,125301.52,0.53,0.316,2.86,1.69,19960909,284896.06,1.21,2.14,1.48,18.96,9.74,55025
600742,一汽富维,汽车配件,吉林,12.92,4.23,4.23,833639.31,460092.69,147491.13,44393.37,1.05,0.354,10.5,1.74,19960826,294000.25,6.95,11.7,102.04,6.51,4.99,29372
600741,华域汽车,汽车配件,上海,10.02,28.67,31.53,11070494.0,6958517.5,1495110.13,1269542.88,4.03,0.485,12.53,1.55,19960826,1985096.25,6.3,7.14,7.12,14.67,4.5,62878
600740,山西焦化,焦炭加工,山西,96.35,6.57,7.66,1069518.63,470285.0,382416.63,225612.02,2.95,0.017,2.68,2.44,19960808,-119383.07,-1.56,114.67,113.11,11.15,1.08,61362
600739,辽宁成大,商贸代理,辽宁,27.32,13.65,15.3,3325231.25,566426.88,328299.69,640826.75,4.19,0.62,12.13,1.4,19960819,948644.19,6.2,-4.27,84.22,20.89,10.83,89610
600738,兰州民百,百货,甘肃,49.51,3.68,3.69,240674.09,157391.45,32700.35,39990.56,1.08,0.16899999999999998,3.37,2.49,19960802,40528.23,1.1,-8.4,-26.09,24.75,6.08,27998
600737,中粮糖业,食品,新疆,39.6,13.23,20.52,1898073.0,1247729.25,446865.31,412943.28,2.01,0.251,3.24,3.07,19960731,16568.63,0.08,16.2,576.94,14.53,3.8,180880
600736,苏州高新,园区开发,江苏,22.59,11.39,11.94,2272549.0,1502508.38,176620.16,176785.86,1.48,0.087,4.66,1.69,19960815,200772.5,1.68,-40.42,30.16,19.84,13.53,69557
600735,新华锦,商贸代理,山东,140.12,3.76,3.76,101915.18,76940.68,3393.31,14276.7,0.38,0.14800000000000002,2.04,10.19,19960726,20712.17,0.55,-0.58,42.14,24.1,4.27,18493
600734,实达集团,电脑设备,福建,43.26,3.51,6.24,712345.5,494394.34,22074.34,195147.73,3.13,0.37,4.17,3.06,19960808,-4461.93,-0.07,1263.99,18.69,7.77,4.34,53149
600733,S*ST前锋,区域地产,四川,6891.06,0.76,1.98,37816.73,30668.4,1514.32,7322.18,0.37,0.002,0.94,53.54,19960816,-8908.82,-0.45,126.1,116.59,22.78,3.59,13519
600731,湖南海利,农药化肥,湖南,116.21,3.27,3.27,185120.13,82808.11,58644.58,48379.01,1.48,0.02,2.36,3.88,19960802,-7712.93,-0.24,20.5,45.53,24.21,1.99,28447
600730,中国高科,综合类,北京,7.86,5.87,5.87,444644.91,364233.72,355.26,5055.5,0.09,1.0859999999999999,3.47,3.28,19960726,97027.65,1.65,94.4,878.09,3.08,54.62,71056
